Student_ID,First_Name,Last_Name,Email,Major,Title,Number_of_Skills,Salary,Salary_Range,GPA,GPA_Range,Graduated,Algorithm Development,Creativity,AI Ethics and Governance,API Development,Curiosity,Project Management,Business Acumen,Communication,AI Frameworks and Libraries,IoT Integration,Cloud Computing,Programming Languages,Big Data Technologies,Ethical Considerations,Data Analysis,Computer Vision,Software Engineering Principles,Market Analysis,Adaptability,Data Visualization,Edge Computing,Natural Language Processing (NLP),Problem-Solving,Robotics,Database Management,Data Engineering,Model Training and Evaluation,ETL Processes,Deep Learning,DevOps,Presentation Skills,Collaboration,Machine Learning Algorithms,Leadership,Critical Thinking,Data Preprocessing,Data-Driven Decision Making,Attention to Detail,Programming
899574734,Derrick,Adams,Derrick.Adams000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,2,30000,High,2.1,Very Low,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690313902,Rebecca,Nolan,Rebecca.Nolan000@mymdc.net,Data Analytics,Operations Analyst,36,79567,Medium,2.77,Low,True,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
115348682,Stephanie,Bates,Stephanie.Bates000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,32,30000,High,2.9,Low,False,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
163495723,Roger,Trujillo,Roger.Trujillo000@mymdc.net,Applied Artificial Intelligence,AI Engineer,37,30000,High,3.95,High,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
898327935,Pamela,Hall,Pamela.Hall000@mymdc.net,Applied Artificial Intelligence,AI Engineer,25,98734,High,2.61,Low,True,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1
910857558,Melvin,Cortez,Melvin.Cortez000@mymdc.net,Data Analytics,Marketing Analyst,28,30000,High,3.03,Medium,False,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
989926975,Tara,Vaughan,Tara.Vaughan000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,14,30000,High,2.28,Very Low,False,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1
455886449,Gabriella,Bryant,Gabriella.Bryant000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,28,85381,High,3.06,Medium,True,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1
312273346,Denise,Cooper,Denise.Cooper000@mymdc.net,Data Analytics,Operations Analyst,10,30000,High,3.54,High,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1
658449422,Terrence,Johnston,Terrence.Johnston000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,36,30000,High,2.98,Low,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
119405136,Rebecca,Murphy,Rebecca.Murphy000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,30,93590,High,3.01,Medium,True,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
371768950,Timothy,Hutchinson,Timothy.Hutchinson000@mymdc.net,Applied Artificial Intelligence,AI Engineer,38,30000,High,2.07,Very Low,False,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218175719,Hayden,Holt,Hayden.Holt000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,7,30000,High,2.56,Low,False,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
480363707,Gary,Velez,Gary.Velez000@mymdc.net,Applied Artificial Intelligence,AI Engineer,13,30000,High,3.78,High,False,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0
136553753,Matthew,Williamson,Matthew.Williamson000@mymdc.net,Data Analytics,Data Scientist,6,30000,High,2.04,Very Low,False,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
678944605,Deborah,Welch,Deborah.Welch000@mymdc.net,Data Analytics,Marketing Analyst,3,77429,Medium,2.96,Low,True,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
622424271,Monica,Phillips,Monica.Phillips000@mymdc.net,Data Analytics,Data Analyst,39,30000,High,2.91,Low,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
907254910,Theresa,Smith,Theresa.Smith000@mymdc.net,Data Analytics,Data Scientist,27,87821,High,2.4,Very Low,True,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1
111531315,Denise,Cooper,Denise.Cooper001@mymdc.net,Data Analytics,Marketing Analyst,29,82549,High,2.54,Low,True,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
786213128,Lindsey,Johnson,Lindsey.Johnson000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,7,83232,High,3.98,High,True,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
599722071,Michael,Reynolds,Michael.Reynolds000@mymdc.net,Data Analytics,Business Intelligence Analyst,24,30000,High,2.67,Low,False,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0
605418453,Wanda,Fitzgerald,Wanda.Fitzgerald000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,13,96542,High,3.51,High,True,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
264432588,Susan,Cook,Susan.Cook000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,12,30000,High,2.47,Very Low,False,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1
412712944,Gary,Ayala,Gary.Ayala000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,26,30000,High,2.66,Low,False,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1
242284021,Craig,Wilson,Craig.Wilson000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,27,30000,High,2.68,Low,False,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1
456895180,Todd,Johnson,Todd.Johnson000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,27,30000,High,3.61,High,False,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
563587087,Douglas,Martin,Douglas.Martin000@mymdc.net,Data Analytics,Data Scientist,15,30000,High,2.25,Very Low,False,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0
149897350,Tracey,Alexander,Tracey.Alexander000@mymdc.net,Data Analytics,Operations Analyst,4,86321,High,2.75,Low,True,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
303864052,Lisa,Johnson,Lisa.Johnson000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,32,84688,High,2.2,Very Low,True,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0
659243861,Alice,Davis,Alice.Davis000@mymdc.net,Data Analytics,Marketing Analyst,38,76411,Medium,3.71,High,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
483697140,Michelle,Scott,Michelle.Scott000@mymdc.net,Applied Artificial Intelligence,AI Engineer,35,30000,High,2.18,Very Low,False,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
978455794,Eric,Vasquez,Eric.Vasquez000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,10,30000,High,3.45,Medium,False,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
829616106,Nicholas,Frazier,Nicholas.Frazier000@mymdc.net,Data Analytics,Data Analyst,15,30000,High,3.17,Medium,False,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1
764912097,Nina,Miller,Nina.Miller000@mymdc.net,Data Analytics,Marketing Analyst,26,30000,High,2.98,Low,False,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0
431138654,Catherine,Rodriguez,Catherine.Rodriguez000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,36,30000,High,3.66,High,False,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
436416735,Daniel,Goodman,Daniel.Goodman000@mymdc.net,Applied Artificial Intelligence,AI Engineer,23,30000,High,2.18,Very Low,False,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0
437578563,David,Wheeler,David.Wheeler000@mymdc.net,Data Analytics,Data Analyst,34,30000,High,3.11,Medium,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0
192623239,Suzanne,James,Suzanne.James000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,37,30000,High,3.99,High,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
875807588,Andrew,Murphy,Andrew.Murphy000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,1,103663,High,3.27,Medium,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
536625033,Robert,Frazier,Robert.Frazier000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,28,30000,High,3.37,Medium,False,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
201945097,Dustin,Gomez,Dustin.Gomez000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,23,30000,High,2.03,Very Low,False,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0
342215199,Michael,Lowe,Michael.Lowe000@mymdc.net,Data Analytics,Data Scientist,2,30000,High,3.03,Medium,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
667117575,Alexander,Austin,Alexander.Austin000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,22,108824,High,2.62,Low,True,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1
741961668,Douglas,Taylor,Douglas.Taylor000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,36,30000,High,3.27,Medium,False,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
447864323,Tara,Carroll,Tara.Carroll000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,11,91794,High,3.97,High,True,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
459731042,Brandon,Peters,Brandon.Peters000@mymdc.net,Data Analytics,Business Intelligence Analyst,32,86609,High,2.02,Very Low,True,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1
333125349,Christopher,Sawyer,Christopher.Sawyer000@mymdc.net,Data Analytics,Business Intelligence Analyst,25,66912,Medium,2.66,Low,True,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1
556991518,Nicole,Chavez,Nicole.Chavez000@mymdc.net,Applied Artificial Intelligence,AI Engineer,28,30000,High,2.39,Very Low,False,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1
520774308,Joshua,Webb,Joshua.Webb000@mymdc.net,Applied Artificial Intelligence,AI Engineer,15,30000,High,2.63,Low,False,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
411551712,Matthew,Garcia,Matthew.Garcia000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,33,30000,High,3.13,Medium,False,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
630507215,David,Odom,David.Odom000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,19,30000,High,3.21,Medium,False,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1
149216489,Dakota,Roberson,Dakota.Roberson000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,7,30000,High,3.05,Medium,False,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
547773425,Jacqueline,Little,Jacqueline.Little000@mymdc.net,Data Analytics,Marketing Analyst,16,84996,High,3.46,Medium,True,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0
150769169,Teresa,Moore,Teresa.Moore000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,9,30000,High,2.96,Low,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1
877467010,Wayne,Short,Wayne.Short000@mymdc.net,Data Analytics,Data Analyst,38,30000,High,2.18,Very Low,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
320317220,Crystal,Nelson,Crystal.Nelson000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,38,30000,High,3.16,Medium,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
630427513,Sarah,Murphy,Sarah.Murphy000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,12,30000,High,3.72,High,False,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916652613,Alexis,Gould,Alexis.Gould000@mymdc.net,Data Analytics,Data Analyst,13,30000,High,2.6,Low,False,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0
413133043,Tamara,Smith,Tamara.Smith000@mymdc.net,Data Analytics,Data Analyst,21,30000,High,2.96,Low,False,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1
365536994,Michele,Lin,Michele.Lin000@mymdc.net,Applied Artificial Intelligence,AI Engineer,12,30000,High,3.08,Medium,False,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
737735326,Karen,Ward,Karen.Ward000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,38,91152,High,2.85,Low,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
318348308,Amanda,Garcia,Amanda.Garcia000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,9,97962,High,3.5,Medium,True,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
729279994,Jennifer,Marsh,Jennifer.Marsh000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,3,30000,High,3.99,High,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
270996111,Ryan,Tran,Ryan.Tran000@mymdc.net,Data Analytics,Data Analyst,37,30000,High,3.74,High,False,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
604703214,Sierra,Benson,Sierra.Benson000@mymdc.net,Data Analytics,Data Analyst,24,30000,High,3.45,Medium,False,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0
365667601,Danny,Smith,Danny.Smith000@mymdc.net,Data Analytics,Data Scientist,9,30000,High,3.88,High,False,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
246404198,Julie,Williams,Julie.Williams000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,5,30000,High,3.73,High,False,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
655311468,Jason,Martin,Jason.Martin000@mymdc.net,Data Analytics,Data Analyst,2,87280,High,3.69,High,True,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981729290,Timothy,Watts,Timothy.Watts000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,30,104883,High,2.39,Very Low,True,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1
905685523,Donald,Brown,Donald.Brown000@mymdc.net,Applied Artificial Intelligence,AI Engineer,30,88372,High,2.35,Very Low,True,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
637612372,Ian,Rowe,Ian.Rowe000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,9,30000,High,2.69,Low,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1
319753064,Calvin,Kramer,Calvin.Kramer000@mymdc.net,Data Analytics,Data Scientist,6,30000,High,2.24,Very Low,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
390518760,Shawn,Taylor,Shawn.Taylor000@mymdc.net,Data Analytics,Data Scientist,3,83347,High,3.11,Medium,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
667921523,Andrew,Mcdonald,Andrew.Mcdonald000@mymdc.net,Data Analytics,Business Intelligence Analyst,38,30000,High,2.94,Low,False,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
958832445,John,Harris,John.Harris000@mymdc.net,Data Analytics,Marketing Analyst,8,86736,High,3.88,High,True,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
308891787,Alexandra,Hensley,Alexandra.Hensley000@mymdc.net,Data Analytics,Operations Analyst,3,30000,High,2.13,Very Low,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
525156035,Emily,Martin,Emily.Martin000@mymdc.net,Data Analytics,Operations Analyst,26,75016,Medium,2.32,Very Low,True,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1
988492812,Carl,Conner,Carl.Conner000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,1,30000,High,3.12,Medium,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
243177221,Ashley,Ford,Ashley.Ford000@mymdc.net,Applied Artificial Intelligence,AI Engineer,20,30000,High,2.85,Low,False,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1
149487920,Spencer,Singleton,Spencer.Singleton000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,27,100346,High,2.66,Low,True,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0
623984106,David,Blackwell,David.Blackwell000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,33,90990,High,2.24,Very Low,True,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
397236565,Linda,Branch,Linda.Branch000@mymdc.net,Data Analytics,Data Scientist,19,79253,Medium,2.98,Low,True,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1
315206424,Joshua,Price,Joshua.Price000@mymdc.net,Applied Artificial Intelligence,AI Engineer,37,30000,High,2.96,Low,False,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
676637751,Nicholas,Villa,Nicholas.Villa000@mymdc.net,Data Analytics,Data Scientist,18,30000,High,3.24,Medium,False,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1
134584302,Eric,Reyes,Eric.Reyes000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,23,30000,High,2.61,Low,False,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1
255417587,Steven,Cruz,Steven.Cruz000@mymdc.net,Applied Artificial Intelligence,AI Engineer,5,30000,High,3.16,Medium,False,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
445266443,Natasha,Moore,Natasha.Moore000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,28,95757,High,3.61,High,True,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0
572802724,Willie,Kane,Willie.Kane000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,17,30000,High,2.41,Very Low,False,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0
735183038,Kristin,Thomas,Kristin.Thomas000@mymdc.net,Data Analytics,Marketing Analyst,38,30000,High,2.61,Low,False,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
509997575,Kaitlin,Hernandez,Kaitlin.Hernandez000@mymdc.net,Data Analytics,Operations Analyst,5,30000,High,2.94,Low,False,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328468072,David,Rivera,David.Rivera000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,33,84342,High,2.59,Low,True,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294824206,Troy,Wong,Troy.Wong000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,18,30000,High,2.45,Very Low,False,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1
719131792,Carly,Davis,Carly.Davis000@mymdc.net,Applied Artificial Intelligence,AI Engineer,1,30000,High,3.81,High,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935371815,Victor,Williams,Victor.Williams000@mymdc.net,Data Analytics,Data Scientist,25,30000,High,2.05,Very Low,False,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1
